,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,71.53,-0.023348,115158.0,1.041837,73.35,8237251.74,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-04,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,68.06,-0.048511,115158.0,1.041837,71.53,7837653.48,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-05,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,68.97,0.013371,115158.0,1.041837,68.0,7942447.26,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-06,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,69.28,0.004495,115158.0,1.041837,69.1,7978146.24,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-07,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,69.01,-0.003897,115158.0,1.041837,69.29,7947053.58,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-10,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,68.95,-0.00087,115158.0,1.041837,69.26,7940144.1,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-11,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,69.0,0.000725,115158.0,1.041837,68.94,7945902.0,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-12,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,70.33,0.019275,115158.0,1.041837,69.35,8099062.14,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-13,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,69.88,-0.006398,115158.0,1.041837,70.13,8047241.04,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
2005-01-14,86021,,11,1,3669.0,50242410,LLL,L 3 COMMUNICATIONS HLDGS INC,LLL,334290.0,N,A,R,34746,1,3812.0,50241310.0,,,38.0,381.0,,,,,,,70.11,0.003291,115158.0,1.041837,69.95,8073727.38,LLL,2.0,6.0,2.0,6.0,2.0,10,1.0,1.0,2.0,3.0,2.0,4.0,2.0,,7.0,4.0,1.0,6.0,5.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,,,7.0,1.0,6.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,4.0,2.0,10.0,9,3.0,10,1
