,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,34.56,-0.023177,39763.0,1.0,35.3,1374209.28,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-04,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,34.35,-0.006076,39763.0,1.0,34.35,1365859.05,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-05,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,33.75,-0.017467,39763.0,1.0,34.2,1342001.25,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-06,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,33.7,-0.001481,39763.0,1.0,33.7,1340013.1,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-07,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,33.23,-0.013947,39763.0,1.0,33.71,1321324.49,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-10,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,33.75,0.015649,39763.0,1.0,33.12,1342001.25,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-11,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,33.45,-0.008889,39763.0,1.0,33.65,1330072.35,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-12,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,33.98,0.015845,39763.0,1.0,33.45,1351146.74,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-13,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,33.5,-0.014126,39763.0,1.0,33.95,1332060.5,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
2005-01-14,88821,,11,1,3843.0,87114210,SYD,SYBRON DENTAL SPECIALTIES INC,SYD,339114.0,N,A,R,41008,1,3843.0,87114210.0,,,38.0,384.0,,,,,,,34.09,0.017612,39763.0,1.0,33.6,1355520.67,SYD,6.0,2.0,9.0,1.0,5.0,10,1.0,1.0,6.0,4.0,5.0,5.0,9.0,,6.0,3.0,2.0,7.0,7.0,9.0,3.0,2.0,9.0,10.0,3.0,8.0,,,8.0,3.0,4.0,7.0,7.0,7.0,3.0,,2.0,3.0,,9.0,5.0,9.0,5.0,6.0,5.0,,6.0,6.0,3.0,,7.0,9,5.0,10,1
