,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.17,-0.004594,13395.0,1.875,28.87,377337.15,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-04,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.91,0.026269,13395.0,1.875,28.27,387249.45,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-05,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.17,-0.025597,13395.0,1.875,28.96,377337.15,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-06,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.35,0.00639,13395.0,1.875,29.94,379748.25,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-07,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.78,0.015168,13395.0,1.875,28.56,385508.1,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-10,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.51,-0.009382,13395.0,1.875,28.87,381891.45,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-11,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.15,-0.012627,13395.0,1.875,28.77,377069.25,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-12,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.6,0.015986,13395.0,1.875,28.13,383097.0,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-13,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,28.9,0.010489,13395.0,1.875,28.84,387115.5,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
2005-01-14,80544,,11,3,5610.0,48083810,JOSB,JOS A BANK CLOTHIERS INC,JOSB,448110.0,Q,A,R,13037,3,5610.0,48083810.0,,,56.0,561.0,,,,,,,29.16,0.008997,13395.0,1.875,29.18,390598.2,JOSB,9.0,2.0,10.0,2.0,9.0,10,1.0,1.0,1.0,9.0,2.0,9.0,9.0,,5.0,4.0,6.0,1.0,3.0,9.0,3.0,2.0,9.0,8.0,6.0,10.0,,,3.0,7.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,,6.0,3.0,7.0,3.0,1.0,5.0,10.0,4.0,,,9.0,5.0,7,1.0,10,1
