,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2017-09-08,16915,20190808.0,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,4.12,,9502.0,1.0,3.645,39148.24,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-11,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.79,-0.080097,9502.0,1.0,4.1,36012.58,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-12,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.38,-0.108179,9502.0,1.0,3.5,32116.76,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-13,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.52,0.04142,9502.0,1.0,3.45,33447.04,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-14,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.51,-0.002841,9502.0,1.0,3.6,33352.02,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-15,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.53,0.005698,9502.0,1.0,3.5,33542.06,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-18,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.46,-0.01983,9502.0,1.0,3.467,32876.92,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-19,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.54,0.023121,9502.0,1.0,3.4773,33637.08,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-20,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.61,0.019774,9502.0,1.0,3.6,34302.22,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-21,16915,,11,2,7389.0,23258P10,CTEK,CYNERGISTEK INC,CTEK,541990.0,A,A,R,56053,2,7382.0,,,,73.0,738.0,,,,,,,3.47,-0.038781,9502.0,1.0,3.64,32971.94,CTEK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
