,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,69.53,-0.001723,251353.0,3.0,69.9,17476574.09,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-04,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,69.07,-0.006616,251353.0,3.0,69.53,17360951.71,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-05,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,68.08,-0.014333,251353.0,3.0,69.2,17112112.24,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-06,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,68.33,0.003672,251353.0,3.0,67.75,17174950.49,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-07,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,67.67,-0.009659,251353.0,3.0,68.48,17009057.51,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-10,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,68.86,0.017585,251353.0,3.0,67.68,17308167.58,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-11,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,68.75,-0.001597,251353.0,3.0,68.86,17280518.75,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-12,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,69.35,0.008727,251353.0,3.0,69.0,17431330.55,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-13,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,66.63,-0.039221,251353.0,3.0,69.3,16747650.39,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
2005-01-14,37584,,11,1,6282.0,35461310,BEN,FRANKLIN RESOURCES INC,BEN,523920.0,N,A,R,6407,1,6722.0,35461310.0,,,67.0,672.0,,,,,,,67.87,0.01861,251353.0,3.0,67.0,17059328.11,BEN,2.0,,,,,10,1.0,10.0,9.0,,,,,2.0,4.0,2.0,,,,,,2.0,8.0,6.0,1.0,5.0,8.0,,9.0,7.0,,,7.0,7.0,4.0,4.0,,5.0,7.0,7.0,5.0,8.0,3.0,8.0,2.0,10.0,5.0,4.0,6.0,9.0,10.0,5,7.0,10,1
