,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,3.12,-0.018868,25514.0,0.142857,3.26,79603.68,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-04,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,3.19,0.022436,25514.0,0.142857,3.15,81389.66,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-05,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.93,-0.081505,25514.0,0.142857,3.14,74756.02,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-06,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.93,0.0,25514.0,0.142857,2.94,74756.02,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-07,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.87,-0.020478,25514.0,0.142857,2.99,73225.18,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-10,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.89,0.006969,25514.0,0.142857,2.99,73735.46,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-11,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.6,-0.100346,25514.0,0.142857,2.81,66336.4,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-12,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.4,-0.076923,25514.0,0.142857,2.6,61233.6,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-13,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.419,0.007917,25514.0,0.142857,2.4,61718.366,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-14,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.42,0.000413,25514.0,0.142857,2.44,61743.88,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-18,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.52,0.041322,25514.0,0.142857,2.54,64295.28,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-19,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.52,0.0,25514.0,0.142857,2.46,64295.28,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-20,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.47,-0.019841,25514.0,0.142857,2.44,63019.58,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-21,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.35,-0.048583,25514.0,0.142857,2.49,59957.9,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-24,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.34,-0.004255,25514.0,0.142857,2.43,59702.76,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-25,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.33,-0.004274,25514.0,0.142857,2.38,59447.62,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
2005-01-26,90083,,11,3,3672.0,23316230,DDIC,D D I CORP,DDIC,334412.0,Q,A,R,37150,3,3672.0,23316250.0,,,36.0,367.0,,,,,,,2.4,0.030043,25514.0,0.142857,2.39,61233.6,DDIC,10.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,,,,1.0,10,2.0,10,1
