,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2017-09-01,16851,20190602.0,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,67.18,,2335972.0,0.504595,66.66,156930598.96,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-05,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,64.98,-0.032748,2335972.0,0.504595,67.02,151791460.56,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-06,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,64.87,-0.001693,2335972.0,0.504595,65.2,151534503.64,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-07,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,64.68,-0.002929,2335972.0,0.504595,64.6,151090668.96,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-08,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,64.85,0.002628,2335972.0,0.504595,64.9,151487784.2,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-11,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,66.85,0.03084,2335972.0,0.504595,65.25,156159728.2,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-12,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,68.52,0.024981,2335972.0,0.504595,68.2,160060801.44,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-13,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,69.5,0.014302,2335972.0,0.504595,68.9,162350054.0,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-14,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,70.02,0.007482,2335972.0,0.504595,69.6,163564759.44,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-09-15,16851,,11,1,2821.0,26078J10,DWDP,DOWDUPONT INC,DWDP,325211.0,N,A,R,56027,1,2821.0,,,,28.0,282.0,,,,,,,69.86,-0.002285,2335972.0,0.504595,70.26,163191003.92,DWDP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
