,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,44.45,0.004293,167000.0,1.05,44.54,7423150.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-04,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,43.78,-0.015073,167000.0,1.05,44.57,7311260.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-05,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,44.6,0.01873,167000.0,1.05,44.77,7448200.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-06,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,44.92,0.007175,167000.0,1.05,45.07,7501640.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-07,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,44.71,-0.004675,167000.0,1.05,45.42,7466570.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-10,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,44.75,0.000895,167000.0,1.05,44.98,7473250.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-11,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,44.45,-0.006704,167000.0,1.05,44.79,7423150.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-12,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,44.17,-0.006299,167000.0,1.05,45.04,7376390.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-13,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,43.87,-0.006792,167000.0,1.05,44.5,7326290.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
2005-01-14,23473,,11,3,6330.0,17206210,CINF,CINCINNATI FINANCIAL CORP,CINF,524126.0,Q,A,R,912,3,6330.0,17206210.0,,,63.0,633.0,,,,,,,44.16,0.00661,167000.0,1.05,44.51,7374720.0,CINF,2.0,,,,,10,10.0,10.0,9.0,,,,,7.0,7.0,3.0,,,,,,8.0,4.0,3.0,3.0,,7.0,,4.0,4.0,,,8.0,5.0,7.0,5.0,,8.0,,3.0,5.0,4.0,8.0,10.0,6.0,3.0,9.0,9.0,8.0,7.0,8.0,3,9.0,10,1
