,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.45,0.066326,1927.0,1.0,,-20137.15,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-04,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,9.95,-0.047847,1927.0,1.0,10.0,19173.65,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-05,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.631,0.068442,1927.0,1.0,10.2,20485.937,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-06,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.225,-0.03819,1927.0,1.0,,-19703.575,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-07,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.5,0.026895,1927.0,1.0,10.01,20233.5,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-10,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.255,-0.023333,1927.0,1.0,,-19761.385,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-11,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.5,0.023891,1927.0,1.0,10.5,20233.5,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-12,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.15,-0.033333,1927.0,1.0,10.15,19559.05,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-13,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.11,-0.003941,1927.0,1.0,10.11,19481.97,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-14,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.255,0.014342,1927.0,1.0,,-19761.385,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-18,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.15,-0.010239,1927.0,1.0,,-19559.05,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-19,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.3,0.014778,1927.0,1.0,10.28,19848.1,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-20,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.672,0.036116,1927.0,1.0,10.672,20564.944,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-21,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.495,-0.016585,1927.0,1.0,,-20223.865,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-24,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.75,0.024297,1927.0,1.0,10.75,20715.25,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-25,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.749,-9.3e-05,1927.0,1.0,10.749,20713.323,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-26,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.75,9.3e-05,1927.0,1.0,10.75,20715.25,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-27,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.5,-0.023256,1927.0,1.0,10.65,20233.5,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-28,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.49,-0.000952,1927.0,1.0,,-20214.23,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-01-31,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.615,0.011916,1927.0,1.0,,-20455.105,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,2.0,6.0,,,10.0,1.0,6.0,,,8.0,,4.0,7.0,3.0,4.0,1.0,,,4.0,,,,1.0,10,10.0,10,1
2005-02-01,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.615,0.0,1927.0,1.0,,-20455.105,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
2005-02-02,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.73,0.010834,1927.0,1.0,10.73,20676.71,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
2005-02-03,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.73,0.0,1927.0,1.0,10.5,20676.71,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
2005-02-04,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.615,-0.010718,1927.0,1.0,,-20455.105,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
2005-02-07,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,-10.61,-0.000471,1927.0,1.0,,-20445.47,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
2005-02-08,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.25,-0.03393,1927.0,1.0,10.5,19751.75,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
2005-02-09,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.7,0.043902,1927.0,1.0,10.7,20618.9,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
2005-02-10,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.7,0.0,1927.0,1.0,10.69,20618.9,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
2005-02-11,89498,,11,3,6022.0,06355410,BOMK,BANK MCKENNEY VA,BOMK,522110.0,Q,A,R,43502,3,6022.0,6355410.0,,,60.0,602.0,,,,,,,10.65,-0.004673,1927.0,1.0,10.65,20522.55,BOMK,10.0,,,,,1,10.0,1.0,8.0,,,,,5.0,7.0,4.0,,,,,,10.0,3.0,5.0,2.0,,,,3.0,5.0,,,10.0,1.0,7.0,,,8.0,,5.0,7.0,3.0,1.0,1.0,,,1.0,,,,2.0,10,10.0,10,1
