,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,963.5,-0.019857,7847.0,1.575235,982.03003,7560584.5,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-04,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,949.0,-0.015049,7847.0,1.575235,967.5,7446803.0,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-05,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,930.53003,-0.019463,7847.0,1.575235,946.0,7301869.14541,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-06,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,923.0,-0.008092,7847.0,1.575235,930.53003,7242781.0,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-07,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,924.20001,0.0013,7847.0,1.575235,922.0,7252197.47847,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-10,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,913.0,-0.012119,7847.0,1.575235,929.0,7164311.0,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-11,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,907.90002,-0.005586,7847.0,1.575235,917.75,7124291.45694,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-12,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,896.0,-0.013107,7847.0,1.575235,907.90002,7030912.0,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-13,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,903.0,0.007813,7847.0,1.575235,892.0,7085841.0,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
2005-01-14,53225,,11,1,2711.0,93964010,WPO,WASHINGTON POST CO,WPO,511110.0,N,A,R,21888,1,7313.0,38463710.0,,,73.0,731.0,,,,,,,910.53003,0.008339,7847.0,1.575235,903.25,7144929.14541,WPO,2.0,4.0,7.0,4.0,5.0,10,10.0,10.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,,6.0,7.0,8.0,4.0,2.0,8.0,6.0,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,9.0,6.0,7.0,5.0,4.0,7.0,10.0,6.0,4.0,8.0,4.0,6.0,9.0,7.0,4.0,3.0,2.0,8.0,10.0,3,9.0,10,1
