,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-03-09,15271,20150426.0,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,-10.0,,43750.0,1.0,,-437500.0,<undefined>,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-10,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,-10.1,0.01,43750.0,1.0,,-441875.0,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-11,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,,,43750.0,1.0,,,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-12,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,,,43750.0,1.0,,,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-13,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,,,43750.0,1.0,,,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-16,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,,,43750.0,1.0,,,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-17,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,-14.75,0.460396,43750.0,1.0,,-645312.5,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-18,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,,,43750.0,1.0,,,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-19,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,,,43750.0,1.0,,,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2015-03-20,15271,,11,3,9999.0,74874U10,QPAC,QUINPARIO ACQUISITION CORP 2,QPAC,,Q,A,R,55174,3,9999.0,,,,99.0,999.0,,,,,,,-14.7,-0.00339,43750.0,1.0,,-643125.0,QPAC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
