,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,13.12,-0.005307,45911.0,1.0,13.43,602352.32,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-04,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,13.14,0.001524,45911.0,1.0,13.05,603270.54,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-05,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,13.21,0.005327,45911.0,1.0,13.11,606484.31,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-06,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,13.17,-0.003028,45911.0,1.0,13.29,604647.87,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-07,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,13.11,-0.004556,45911.0,1.0,13.2,601893.21,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-10,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,13.03,-0.006102,45911.0,1.0,13.05,598220.33,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-11,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,12.98,-0.003837,45911.0,1.0,13.0,595924.78,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-12,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,12.96,-0.001541,45911.0,1.0,12.95,595006.56,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-13,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,12.88,-0.006173,45911.0,1.0,12.95,591333.68,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
2005-01-14,86582,,11,3,6030.0,74383A10,PBCP,PROVIDENT BANCORP INC DE,PBCP,522120.0,Q,A,R,16374,1,6021.0,,,,60.0,602.0,,,,,,,12.94,0.004658,45911.0,1.0,12.88,594088.34,PBCP,9.0,,,,,1,10.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,9.0,3.0,5.0,1.0,,10.0,,8.0,6.0,,,6.0,7.0,2.0,1.0,,1.0,8.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,8.0,9.0,9.0,8.0,2.0,9,8.0,10,1
