,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,40.52,-0.045465,15072.0,2.0,42.6,610717.44,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-04,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,38.34,-0.053801,15072.0,2.0,40.71,577860.48,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-05,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,38.1,-0.00626,15072.0,2.0,38.25,574243.2,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-06,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,37.56,-0.014173,15072.0,2.0,38.11,566104.32,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-07,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,37.25,-0.008253,15072.0,2.0,37.45,561432.0,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-10,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,38.16,0.02443,15072.0,2.0,36.87,575147.52,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-11,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,37.1,-0.027778,15072.0,2.0,37.88,559171.2,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-12,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,37.37,0.007278,15072.0,2.0,36.75,563240.64,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-13,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,36.82,-0.014718,15072.0,2.0,37.12,554951.04,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-14,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,38.31,0.040467,15072.0,2.0,37.28,577408.32,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-18,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,39.0,0.018011,15072.0,2.0,38.42,587808.0,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-19,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,37.24,-0.045128,15072.0,2.0,39.09,561281.28,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
2005-01-20,83961,,11,3,3690.0,77504310,RSTI,ROFIN SINAR TECHNOLOGIES INC,RSTI,333922.0,Q,A,R,14973,3,3690.0,77504310.0,,,36.0,369.0,,,,,,,36.78,-0.012352,15072.0,2.0,37.0,554348.16,RSTI,9.0,3.0,7.0,3.0,4.0,10,1.0,1.0,1.0,2.0,2.0,5.0,7.0,,4.0,2.0,5.0,3.0,6.0,8.0,3.0,3.0,7.0,6.0,4.0,9.0,,,10.0,6.0,7.0,8.0,7.0,5.0,1.0,1.0,4.0,1.0,10.0,9.0,10.0,10.0,2.0,1.0,4.0,9.0,2.0,,,9.0,8.0,8,1.0,10,1
