,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,23.9,0.000419,82674.0,1.0,23.99,1975908.6,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-04,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,23.4,-0.020921,82674.0,1.0,23.99,1934571.6,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-05,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,1232.0,0.15,0.0,,,,22.9,-0.014957,82674.0,1.0,23.25,1893234.6,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-06,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,23.14,0.01048,82674.0,1.0,23.07,1913076.36,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-07,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.9,-0.010372,82674.0,1.0,23.05,1893234.6,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-10,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.65,-0.010917,82674.0,1.0,22.57,1872566.1,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-11,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.67,0.000883,82674.0,1.0,22.5,1874219.58,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-12,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.58,-0.00397,82674.0,1.0,22.62,1866778.92,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-13,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.39,-0.008415,82674.0,1.0,22.6,1851070.86,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-14,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.62,0.010273,82674.0,1.0,22.4,1870085.88,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-18,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.9,0.012378,82674.0,1.0,22.62,1893234.6,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-19,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.63,-0.01179,82674.0,1.0,22.9,1870912.62,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-20,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.64,0.000442,82674.0,1.0,22.63,1871739.36,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-21,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.23,-0.01811,82674.0,1.0,22.68,1837843.02,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-24,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.26,0.00135,82674.0,1.0,22.28,1840323.24,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-25,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,21.87,-0.01752,82674.0,1.0,23.21,1808080.38,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-26,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,22.06,0.008688,82674.0,1.0,22.0,1823788.44,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-27,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,21.96,-0.004533,82674.0,1.0,22.07,1815521.04,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-28,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,21.42,-0.02459,82674.0,1.0,21.81,1770877.08,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
2005-01-31,85931,,11,1,6211.0,93005910,WDR,WADDELL & REED FINANCIAL INC,WDR,523110.0,N,A,R,34707,1,6211.0,93005910.0,,,62.0,621.0,,,,,,,21.87,0.021008,82674.0,1.0,21.6,1808080.38,WDR,5.0,,,,,10,10.0,10.0,7.0,,,,,8.0,3.0,1.0,,,,,,1.0,9.0,10.0,1.0,5.0,10.0,,4.0,7.0,,,6.0,3.0,9.0,6.0,,7.0,9.0,10.0,5.0,10.0,4.0,9.0,2.0,7.0,5.0,5.0,7.0,10.0,4.0,9,7.0,10,1
