,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.53,-0.046654,556452.0,1.224957,16.24,8641699.56,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-04,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.4,-0.008371,556452.0,1.224957,15.6,8569360.8,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-05,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.29,-0.007143,556452.0,1.224957,15.41,8508151.08,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-06,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.5,0.013734,556452.0,1.224957,15.24,8625006.0,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-07,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.33,-0.010968,556452.0,1.224957,15.5,8530409.16,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-10,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.7,0.024136,556452.0,1.224957,15.37,8736296.4,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-11,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.72,0.001274,556452.0,1.224957,15.78,8747425.44,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-12,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.99,0.017176,556452.0,1.224957,15.73,8897667.48,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-13,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,16.0,0.000625,556452.0,1.224957,16.03,8903232.0,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
2005-01-14,38156,,11,1,4922.0,96945710,WMB,WILLIAMS COS,WMB,486210.0,N,A,R,21923,1,4922.0,96945710.0,,,49.0,492.0,,,,,,,15.85,-0.009375,556452.0,1.224957,16.08,8819764.2,WMB,3.0,10.0,1.0,,6.0,10,1.0,10.0,6.0,8.0,10.0,3.0,1.0,9.0,2.0,8.0,9.0,10.0,9.0,10.0,1.0,10.0,2.0,2.0,9.0,5.0,1.0,10.0,9.0,9.0,10.0,9.0,5.0,10.0,5.0,10.0,8.0,2.0,6.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,8.0,,,10.0,2.0,2,4.0,10,1
