,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,12.33,-0.032941,68046.0,1.0,12.75,839007.18,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-04,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,11.95,-0.030819,68046.0,1.0,12.38,813149.7,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-05,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,11.93,-0.001674,68046.0,1.0,12.02,811788.78,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-06,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,11.77,-0.013412,68046.0,1.0,11.9,800901.42,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-07,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,11.59,-0.015293,68046.0,1.0,11.8,788653.14,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-10,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,11.8,0.018119,68046.0,1.0,11.59,802942.8,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-11,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,11.49,-0.026271,68046.0,1.0,11.8,781848.54,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-12,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,11.7,0.018277,68046.0,1.0,11.45,796138.2,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-13,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,11.72,0.001709,68046.0,1.0,11.7,797499.12,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
2005-01-14,81920,,11,1,3851.0,67366210,OO,OAKLEY INC,OO,339113.0,N,A,R,30936,1,3851.0,67366210.0,,,38.0,385.0,,,,,,,12.3,0.049488,68046.0,1.0,12.0,836965.8,OO,7.0,3.0,10.0,4.0,9.0,1,1.0,10.0,6.0,4.0,3.0,7.0,10.0,,5.0,4.0,3.0,2.0,4.0,7.0,6.0,2.0,9.0,7.0,3.0,9.0,,,2.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,,6.0,6.0,9.0,4.0,3.0,5.0,10.0,5.0,,,7.0,2.0,8,7.0,10,1
