,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,55.58,-0.014014,189261.0,2.300955,56.37,10519126.38,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-04,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,54.56,-0.018352,189261.0,2.300955,55.68,10326080.16,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-05,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,54.32,-0.004399,189261.0,2.300955,54.79,10280657.52,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-06,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,53.93,-0.00718,189261.0,2.300955,54.22,10206845.73,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-07,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,54.02,0.001669,189261.0,2.300955,54.18,10223879.22,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-10,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,53.84,-0.003332,189261.0,2.300955,54.07,10189812.24,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-11,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,53.49,-0.006501,189261.0,2.300955,53.73,10123570.89,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-12,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,53.79,0.005609,189261.0,2.300955,53.67,10180349.19,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-13,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,52.72,-0.019892,189261.0,2.300955,53.89,9977839.92,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
2005-01-14,40125,,11,1,7373.0,20536310,CSC,COMPUTER SCIENCES CORP,CSC,541512.0,N,A,R,20493,1,7376.0,,,,73.0,737.0,,,,,,,53.66,0.01783,189261.0,2.300955,52.9,10155745.26,CSC,2.0,6.0,4.0,6.0,4.0,10,1.0,1.0,6.0,2.0,2.0,7.0,2.0,,6.0,8.0,,6.0,2.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,,6.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,9.0,2,4.0,10,1
