,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,35.07,0.004008,21230.0,1.0,35.47,744536.1,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-04,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,35.34,0.007699,21230.0,1.0,34.99,750268.2,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-05,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,34.33,-0.028579,21230.0,1.0,34.85,728825.9,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-06,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,34.26,-0.002039,21230.0,1.0,34.64,727339.8,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-07,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,33.01,-0.036486,21230.0,1.0,34.17,700802.3,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-10,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,33.34,0.009997,21230.0,1.0,33.85,707808.2,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-11,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,33.04,-0.008998,21230.0,1.0,33.5,701439.2,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-12,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,32.84,-0.006053,21230.0,1.0,32.79,697193.2,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-13,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,,,,,,,32.17,-0.020402,21230.0,1.0,32.54,682969.1,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
2005-01-14,84736,,11,3,6022.0,56034R10,MSBK,MAIN STREET BANKS INC,MSBK,522110.0,Q,A,R,15424,3,6022.0,,,,60.0,602.0,1232.0,0.1525,0.0,,,,32.6,0.018107,21230.0,1.0,32.0,692098.0,MSBK,8.0,,,,,1,10.0,1.0,1.0,,,,,5.0,6.0,3.0,,,,,,9.0,3.0,7.0,1.0,,9.0,,7.0,6.0,,,4.0,7.0,6.0,2.0,,1.0,8.0,7.0,5.0,3.0,2.0,6.0,9.0,7.0,2.0,1.0,2.0,1.0,6.0,8,9.0,10,1
