,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,18.0,-0.016393,4386.0,1.0,18.5,78948.0,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-04,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,17.96,-0.002222,4386.0,1.0,18.0,78772.56,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-05,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,17.99,0.00167,4386.0,1.0,17.6,78904.14,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-06,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,18.59,0.033352,4386.0,1.0,18.2,81535.74,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-07,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,18.3,-0.0156,4386.0,1.0,18.4,80263.8,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-10,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,18.01,-0.015847,4386.0,1.0,18.1,78991.86,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-11,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,17.86,-0.008329,4386.0,1.0,17.8,78333.96,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-12,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,18.1,0.013438,4386.0,1.0,17.7,79386.6,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-13,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,18.25,0.008287,4386.0,1.0,18.25,80044.5,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
2005-01-14,84162,,11,2,6021.0,20343F10,SCB,COMMUNITY BANKSHARES INC S C,SCB,522110.0,A,A,R,31791,2,6712.0,,,,67.0,671.0,,,,,,,18.0,-0.013699,4386.0,1.0,18.0,78948.0,SCB,10.0,,,,,1,10.0,1.0,6.0,,,,,5.0,8.0,5.0,,,,,,10.0,3.0,7.0,2.0,,10.0,,3.0,7.0,,,,3.0,5.0,4.0,,5.0,,3.0,3.0,2.0,7.0,7.0,10.0,4.0,9.0,9.0,10.0,2.0,3.0,8,10.0,10,1
