,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,50.03,0.004417,9118.0,1.0,49.81,456173.54,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-04,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,49.87,-0.003198,9118.0,1.0,50.1,454714.66,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-05,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,48.65,-0.024464,9118.0,1.0,49.75,443590.7,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-06,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,48.26,-0.008017,9118.0,1.0,48.82,440034.68,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-07,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,46.9,-0.028181,9118.0,1.0,48.46,427634.2,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-10,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,47.22,0.006823,9118.0,1.0,46.9,430551.96,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-11,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,47.18,-0.000847,9118.0,1.0,47.1,430187.24,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-12,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,47.7,0.011022,9118.0,1.0,47.0,434928.6,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-13,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,47.26,-0.009224,9118.0,1.0,47.45,430916.68,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
2005-01-14,55781,,11,1,3011.0,05981510,BDG,BANDAG INC,BDG,326211.0,N,A,R,20262,1,3011.0,5981510.0,,,30.0,301.0,,,,,,,48.19,0.019678,9118.0,1.0,47.51,439396.42,BDG,7.0,7.0,9.0,7.0,10.0,1,10.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,9.0,7.0,9.0,10.0,5.0,6.0,10.0,4.0,9.0,7.0,6.0,,2.0,,7.0,3.0,8.0,10.0,10.0,,6.0,,7.0,7.0,,7.0,9.0,9.0,7.0,10.0,6.0,,8.0,9.0,6.0,,10.0,3,6.0,10,1
