,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-05-19,91841,20061120.0,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,18.76,,16860.0,1.0,17.1,316293.6,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-22,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,19.53,0.041045,16860.0,1.0,18.76,329275.8,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-23,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,19.09,-0.022529,16860.0,1.0,19.54,321857.4,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-24,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,19.95,0.04505,16860.0,1.0,19.1,336357.0,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-25,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,19.85,-0.005013,16860.0,1.0,19.37,334671.0,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-26,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,19.5,-0.017632,16860.0,1.0,19.85,328770.0,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-30,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,19.35,-0.007692,16860.0,1.0,19.79,326241.0,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-31,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,19.26,-0.004651,16860.0,1.0,19.499,324723.6,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-01,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,18.97,-0.015057,16860.0,1.0,19.16,319834.2,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-02,91841,,11,4,6331.0,23750210,DR,DARWIN PROFESSIONAL UNDERWRITERS,DR,,R,A,R,51953,1,6331.0,23750210.0,,,63.0,633.0,,,,,,,18.9,-0.00369,16860.0,1.0,19.2,318654.0,<undefined>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
