,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,11.98,-0.045418,44167.0,2.0,12.53,529120.66,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-04,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,13.34,0.113523,44167.0,2.0,12.6,589187.78,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-05,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,13.38,0.002998,44167.0,2.0,13.45,590954.46,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-06,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,13.25,-0.009716,44167.0,2.0,13.48,585212.75,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-07,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,13.11,-0.010566,44167.0,2.0,13.35,579029.37,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-10,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,13.39,0.021358,44167.0,2.0,13.08,591396.13,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-11,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,13.26,-0.009709,44167.0,2.0,13.29,585654.42,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-12,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,12.94,-0.024133,44167.0,2.0,13.25,571520.98,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-13,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,12.95,0.000773,44167.0,2.0,12.99,571962.65,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
2005-01-14,83822,,11,1,2341.0,40161710,GES,GUESS INC,GES,315212.0,N,A,R,31710,1,5641.0,40161710.0,,,56.0,564.0,,,,,,,13.95,0.07722,44167.0,2.0,12.9,616129.65,GES,8.0,3.0,9.0,4.0,9.0,10,1.0,1.0,4.0,10.0,7.0,9.0,6.0,,2.0,5.0,,10.0,5.0,8.0,5.0,3.0,4.0,3.0,6.0,10.0,,,2.0,5.0,2.0,4.0,8.0,6.0,1.0,9.0,4.0,4.0,,9.0,6.0,9.0,10.0,1.0,5.0,10.0,10.0,,,8.0,2.0,8,5.0,10,1
