,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,51.25,-0.024924,13792.0,4.0,52.45,706840.0,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-04,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,50.65,-0.011707,13792.0,4.0,51.4,698564.8,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-05,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,50.49,-0.003159,13792.0,4.0,50.65,696358.08,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-06,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,51.2,0.014062,13792.0,4.0,50.35,706150.4,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-07,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,50.55,-0.012695,13792.0,4.0,51.3,697185.6,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-10,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,50.95,0.007913,13792.0,4.0,49.95,702702.4,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-11,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,50.65,-0.005888,13792.0,4.0,50.7,698564.8,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-12,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,50.65,0.0,13792.0,4.0,50.55,698564.8,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-13,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,50.35,-0.005923,13792.0,4.0,50.65,694427.2,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
2005-01-14,26614,,11,1,4924.0,83851810,SJI,SOUTH JERSEY INDS INC,SJI,221210.0,N,A,R,21637,1,4911.0,83851810.0,,,49.0,491.0,,,,,,,51.08,0.014499,13792.0,4.0,50.15,704495.36,SJI,8.0,8.0,1.0,,4.0,10,1.0,1.0,2.0,2.0,4.0,3.0,2.0,9.0,8.0,7.0,4.0,3.0,8.0,8.0,1.0,8.0,5.0,5.0,7.0,,7.0,,8.0,9.0,9.0,6.0,6.0,8.0,7.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,10.0,5.0,5.0,4.0,7.0,7.0,9.0,2,9.0,10,1
