,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2019-06-28,18784,20201231.0,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,28.9,,82701.0,1.0,28.0,2390058.9,REAL,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2019-07-01,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,26.55,-0.081315,82701.0,1.0,29.47,2195711.55,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-02,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.98,-0.021469,82701.0,1.0,26.65,2148571.98,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-03,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.5,-0.018476,82701.0,1.0,26.0,2108875.5,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-05,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,26.51,0.039608,82701.0,1.0,25.41,2192403.51,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-08,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.92,-0.022256,82701.0,1.0,26.35,2143609.92,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-09,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.36,-0.021605,82701.0,1.0,25.91,2097297.36,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-10,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,26.4,0.041009,82701.0,1.0,25.36,2183306.4,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-11,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.57,-0.031439,82701.0,1.0,26.61,2114664.57,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-12,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.79,0.008604,82701.0,1.0,25.47,2132858.79,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-15,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.91,-0.034122,82701.0,1.0,25.96,2060081.91,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-16,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.52,-0.015656,82701.0,1.0,24.65,2027828.52,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-17,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,23.86,-0.026917,82701.0,1.0,24.6,1973245.86,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-18,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.06,0.050293,82701.0,1.0,23.71,2072487.06,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-19,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.14,-0.036712,82701.0,1.0,25.23,1996402.14,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-22,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.79,0.026926,82701.0,1.0,24.18,2050157.79,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-23,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.61,-0.007261,82701.0,1.0,25.25,2035271.61,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-24,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.51,-0.004063,82701.0,1.0,24.59,2027001.51,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-25,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.61,0.00408,82701.0,1.0,24.5,2035271.61,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-26,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.85,0.050386,82701.0,1.0,24.85,2137820.85,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-29,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.12,-0.02824,82701.0,1.0,25.89,2077449.12,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-30,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.61,-0.020303,82701.0,1.0,25.0,2035271.61,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-07-31,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.55,-0.002438,82701.0,1.0,24.77,2030309.55,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,5.0,10,,10,1
2019-08-01,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,25.0,0.01833,82701.0,1.0,24.55,2067525.0,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-02,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,24.05,-0.038,82701.0,1.0,24.84,1988959.05,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-05,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,23.84,-0.008732,85316.0,1.0,23.77,2033933.44,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-06,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,23.63,-0.008809,85316.0,1.0,24.8,2016017.08,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-07,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,23.0,-0.026661,85316.0,1.0,23.6,1962268.0,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-08,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,23.13,0.005652,85316.0,1.0,23.08,1973359.08,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-09,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,17.74,-0.233031,85316.0,1.0,22.71,1513505.84,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-12,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,17.88,0.007892,85316.0,1.0,18.0,1525450.08,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-13,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,17.0,-0.049217,85316.0,1.0,18.05,1450372.0,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-14,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,14.28,-0.16,85316.0,1.0,18.74,1218312.48,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-15,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,15.48,0.084034,85316.0,1.0,15.24,1320691.68,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-16,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,17.24,0.113695,85316.0,1.0,15.9,1470847.84,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-19,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,17.25,0.00058,85316.0,1.0,17.55,1471701.0,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-20,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,17.16,-0.005217,85316.0,1.0,17.02,1464022.56,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-21,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,17.23,0.004079,85316.0,1.0,17.39,1469994.68,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-22,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,16.69,-0.031341,85316.0,1.0,17.23,1423924.04,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-23,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,15.35,-0.080288,85316.0,1.0,16.4,1309600.6,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
2019-08-26,18784,,11,3,9999.0,88339P10,REAL,REALREAL INC,REAL,448140.0,Q,A,R,56799,3,9999.0,,,,99.0,999.0,,,,,,,14.23,-0.072964,85316.0,1.0,15.71,1214046.68,REAL,6.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,10.0,,,,,,,,4.0,10,4.0,10,1
