,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.44,0.068323,19817.0,1.0,3.45,68170.48,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-04,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.44,0.0,19817.0,1.0,3.44,68170.48,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-05,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.3,-0.040698,19817.0,1.0,3.44,65396.1,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-06,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.48,0.054545,19817.0,1.0,3.44,68963.16,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-07,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.56,0.022988,19809.0,1.0,3.489,70520.04,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-10,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.46,-0.02809,19809.0,1.0,3.5,68539.14,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-11,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.57,0.031792,19809.0,1.0,3.32,70718.13,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-12,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.73,0.044818,19809.0,1.0,3.562,73887.57,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-13,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.57,-0.042895,19809.0,1.0,3.77,70718.13,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
2005-01-14,83125,,11,3,8350.0,52200L10,LCGI,LEARNING CARE GROUP INC,LCGI,611110.0,Q,A,R,14331,3,8350.0,,,,83.0,835.0,,,,,,,3.75,0.05042,19809.0,1.0,3.6,74283.75,LCGI,10.0,7.0,4.0,9.0,6.0,1,1.0,1.0,5.0,10.0,3.0,10.0,1.0,,1.0,,4.0,9.0,6.0,3.0,2.0,8.0,1.0,1.0,10.0,3.0,,,,2.0,,,10.0,9.0,1.0,10.0,7.0,7.0,,1.0,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,,1.0,1.0,8,10.0,10,1
