,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.91,-0.025164,32789.0,1.0,9.29,292149.99,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-04,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.72,-0.021324,32789.0,1.0,9.14,285920.08,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-05,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.73,0.001147,32789.0,1.0,8.6,286247.97,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-06,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.61,-0.013746,32789.0,1.0,8.75,282313.29,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-07,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.46,-0.017422,32789.0,1.0,8.74,277394.94,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-10,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.53,0.008274,32789.0,1.0,8.48,279690.17,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-11,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.2,-0.038687,32789.0,1.0,8.51,268869.8,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-12,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.31,0.013415,32789.0,1.0,8.24,272476.59,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-13,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.03,-0.033694,32789.0,1.0,8.28,263295.67,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
2005-01-14,77026,,11,3,5650.0,38258810,GDYS,GOODYS FAMILY CLOTHING INC,GDYS,448140.0,Q,A,R,11166,3,5650.0,38258810.0,,,56.0,565.0,,,,,,,8.35,0.039851,32789.0,1.0,8.0,273788.15,GDYS,9.0,8.0,10.0,8.0,10.0,10,10.0,1.0,5.0,10.0,6.0,10.0,5.0,,3.0,6.0,10.0,8.0,9.0,10.0,8.0,6.0,4.0,3.0,10.0,,,,1.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,9.0,8.0,,2.0,2.0,2.0,10.0,1.0,3.0,2.0,10.0,,,5.0,1.0,7,8.0,10,1
