,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-05-04,91216,20060524.0,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.94,,57000.0,1.0,15.0,851580.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-05,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,15.02,0.005355,57000.0,1.0,14.93,856140.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-08,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,15.02,0.0,57000.0,1.0,15.02,856140.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-09,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.85,-0.011318,57000.0,1.0,15.02,846450.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-10,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.79,-0.00404,57000.0,1.0,14.85,843030.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-11,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.52,-0.018256,57000.0,1.0,14.8,827640.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-12,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.39,-0.008953,57000.0,1.0,14.54,820230.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-15,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.0,-0.027102,57000.0,1.0,14.49,798000.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-16,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.8,0.057143,57000.0,1.0,13.95,843600.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-17,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.73,-0.00473,57000.0,1.0,14.7,839610.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-18,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.46,-0.01833,57000.0,1.0,14.65,824220.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-19,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,14.1,-0.024896,57000.0,1.0,14.5,803700.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-22,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,13.85,-0.01773,57000.0,1.0,14.0,789450.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-23,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,13.73,-0.008664,57000.0,1.0,13.95,782610.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-24,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,13.0,-0.053168,57000.0,1.0,13.6,741000.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-25,91216,20100707.0,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,541990.0,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,12.75,-0.019231,57000.0,1.0,13.0,726750.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-26,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,541990.0,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,12.99,0.018824,57000.0,1.0,12.7,740430.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2006-05-30,91216,,11,1,7389.0,26817C10,DCP,DYNCORP INTERNATIONAL INC,DCP,541990.0,N,A,R,50695,1,7389.0,,,,73.0,738.0,,,,,,,12.3,-0.053118,57000.0,1.0,12.99,701100.0,DCP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
