,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2017-12-14,17182,20190313.0,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,9.9,,5597.0,1.0,12.75,55410.3,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-15,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,10.3,0.040404,5597.0,1.0,10.5,57649.1,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-18,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,11.0,0.067961,5597.0,1.0,9.721,61567.0,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-19,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,11.39,0.035455,5597.0,1.0,11.59,63749.83,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-20,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,10.892,-0.043723,5597.0,1.0,11.39,60962.524,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-21,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,11.39,0.045722,5597.0,1.0,11.25,63749.83,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-22,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,11.05,-0.029851,5597.0,1.0,11.39,61846.85,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-26,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,10.7921,-0.023339,5597.0,1.0,10.9055,60403.3837,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-27,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,10.25,-0.050231,5597.0,1.0,10.0957,57369.25,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-28,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,9.8,-0.043902,5597.0,1.0,10.08,54850.6,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2017-12-29,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,9.92,0.012245,5597.0,1.0,10.02,55522.24,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2018-01-02,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,10.7503,0.0837,5597.0,1.0,9.73,60169.4291,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,6.0,,,,6.0,6.0,9.0,,2.0,10,,10,1
2018-01-03,17182,,11,2,7371.0,30283R40,FTNW,F T E NETWORKS INC,FTNW,541511.0,A,A,R,56191,2,1731.0,,,,17.0,173.0,,,,,,,12.7,0.181362,5597.0,1.0,10.9505,71081.9,FTNW,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,6.0,,,,6.0,6.0,9.0,,2.0,10,,10,1
