,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.842,0.012088,13399.0,1.0,1.83,24680.958,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-04,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.79,-0.02823,13399.0,1.0,1.85,23984.21,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-05,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.78,-0.005587,13399.0,1.0,1.82,23850.22,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-06,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.77,-0.005618,13399.0,1.0,1.76,23716.23,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-07,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.77,0.0,13399.0,1.0,1.76,23716.23,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-10,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.79,0.011299,13399.0,1.0,1.78,23984.21,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-11,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.8085,0.010335,13399.0,1.0,1.8,24232.0915,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-12,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.77,-0.021288,13399.0,1.0,1.77,23716.23,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-13,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.8,0.016949,13399.0,1.0,1.77,24118.2,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-14,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.85,0.027778,13399.0,1.0,1.78,24788.15,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-18,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.88,0.016216,13399.0,1.0,1.85,25190.12,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-19,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,2.02,0.074468,13399.0,1.0,1.9,27065.98,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-20,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,2.01,-0.00495,13399.0,1.0,2.02,26931.99,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-21,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,2.0,-0.004975,13399.0,1.0,2.05,26798.0,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-24,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.97,-0.015,13399.0,1.0,1.98,26396.03,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-25,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.96,-0.005076,13399.0,1.0,1.99,26262.04,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-26,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.96,0.0,13399.0,1.0,1.96,26262.04,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-27,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.94,-0.010204,13399.0,1.0,1.96,25994.06,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-28,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.99,0.025773,13399.0,1.0,1.96,26664.01,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-01-31,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.95,-0.0201,13399.0,1.0,1.99,26128.05,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,10.0,1.0,1.0,9.0,5.0,8.0,,5.0,4.0,8.0,2.0,1.0,1.0,10.0,2.0,,,10.0,1.0,6,9.0,10,1
2005-02-01,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.95,0.0,13399.0,1.0,1.98,26128.05,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-02,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.98,0.015385,13399.0,1.0,1.98,26530.02,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-03,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.94,-0.020202,13399.0,1.0,1.97,25994.06,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-04,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.92,-0.010309,13399.0,1.0,1.95,25726.08,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-07,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.87,-0.026042,13399.0,1.0,1.9,25056.13,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-08,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.88,0.005348,13399.0,1.0,1.88,25190.12,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-09,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.91,0.015957,13399.0,1.0,1.86,25592.09,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-10,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.79,-0.062827,13399.0,1.0,1.95,23984.21,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-11,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.85,0.03352,13399.0,1.0,1.79,24788.15,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-14,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.75,-0.054054,13399.0,1.0,1.8,23448.25,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-15,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.67,-0.045714,13399.0,1.0,1.72,22376.33,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-16,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.66,-0.005988,13399.0,1.0,1.61,22242.34,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-17,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.65,-0.006024,13399.0,1.0,1.69,22108.35,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-18,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.64,-0.006061,13399.0,1.0,1.63,21974.36,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-22,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.69,0.030488,13399.0,1.0,1.66,22644.31,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-23,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.68,-0.005917,13399.0,1.0,1.65,22510.32,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-24,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.68,0.0,13399.0,1.0,1.66,22510.32,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-25,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.7,0.011905,13399.0,1.0,1.69,22778.3,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
2005-02-28,76879,,11,2,3674.0,00754E10,API,ADVANCED PHOTONIX INC,API,334413.0,A,A,R,10833,2,3674.0,7540000000000.0,,,36.0,367.0,,,,,,,1.68,-0.011765,13513.0,1.0,1.64,22701.84,API,10.0,3.0,5.0,3.0,2.0,1,10.0,1.0,8.0,2.0,2.0,5.0,6.0,,2.0,,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,9.0,2.0,1.0,10.0,4.0,8.0,,5.0,5.0,8.0,1.0,1.0,1.0,10.0,1.0,,,10.0,1.0,6,9.0,10,1
