,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-03-07,14535,20190811.0,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,11.95,,10045.0,1.0,11.8,120037.75,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-10,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,12.45,0.041841,10045.0,1.0,12.05,125060.25,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-11,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,12.99,0.043373,10045.0,1.0,13.1,130484.55,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-12,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,14.0,0.077752,10045.0,1.0,13.0,140630.0,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-13,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,13.75,-0.017857,10045.0,1.0,14.32,138118.75,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-14,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,13.49,-0.018909,10045.0,1.0,13.51,135507.05,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-17,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,13.02,-0.034841,10045.0,1.0,13.5,130785.9,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-18,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,12.99,-0.002304,10045.0,1.0,12.9,130484.55,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-19,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,12.85,-0.010777,10045.0,1.0,12.71,129078.25,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-20,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,12.78,-0.005448,10045.0,1.0,12.97,128375.1,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-21,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,12.23,-0.043036,10045.0,1.0,12.79,122850.35,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-24,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,12.05,-0.014718,10045.0,1.0,12.17,121042.25,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2014-03-25,14535,,11,3,9999.0,03842B10,AQXP,AQUINOX PHARMACEUTICALS INC,AQXP,325412.0,Q,A,R,54781,3,9999.0,,,,99.0,999.0,,,,,,,12.3,0.020747,10045.0,1.0,11.89,123553.5,AQXP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
