,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,6.656,-0.070391,2795.0,1.0,7.49,18603.52,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-04,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,6.12,-0.080529,2795.0,1.0,6.61,17105.4,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-05,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.968,-0.024837,2795.0,1.0,6.5,16680.56,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-06,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.78,-0.031501,2795.0,1.0,5.8,16155.1,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-07,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.5,-0.048443,2795.0,1.0,5.79,15372.5,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-10,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.31,-0.034545,2795.0,1.0,5.55,14841.45,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-11,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.401,0.017137,2795.0,1.0,5.5,15095.795,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-12,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.75,0.064618,2795.0,1.0,5.32,16071.25,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-13,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.409,-0.059304,2795.0,1.0,5.79,15118.155,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-14,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.511,0.018858,2795.0,1.0,5.68,15403.245,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-18,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.659,0.026855,2795.0,1.0,5.84,15816.905,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-19,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.529,-0.022972,2795.0,1.0,5.45,15453.555,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-20,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.34,-0.034183,2795.0,1.0,5.32,14925.3,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
2005-01-21,11292,,11,3,2830.0,45252530,ICCC,IMMUCELL CORP,ICCC,325412.0,Q,A,R,9146,3,2830.0,45252530.0,,,28.0,283.0,,,,,,,5.27,-0.013109,2795.0,1.0,5.23,14729.65,ICCC,10.0,7.0,5.0,8.0,8.0,10,10.0,10.0,6.0,10.0,5.0,2.0,10.0,,4.0,3.0,9.0,7.0,5.0,3.0,10.0,3.0,7.0,4.0,2.0,,,,6.0,1.0,7.0,7.0,10.0,5.0,7.0,5.0,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,8.0,10.0,1.0,,,8.0,1.0,6,1.0,10,1
