,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,20.6,-0.043196,70566.0,1.0,21.5,1453659.6,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-04,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,20.57,-0.001456,70566.0,1.0,20.8,1451542.62,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-05,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,20.59,0.000972,70566.0,1.0,20.58,1452953.94,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-06,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,23.14,0.123846,70566.0,1.0,23.55,1632897.24,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-07,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,23.06,-0.003457,70566.0,1.0,23.25,1627251.96,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-10,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,22.78,-0.012142,70566.0,1.0,23.06,1607493.48,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-11,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,22.59,-0.008341,70566.0,1.0,22.78,1594085.94,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-12,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,22.62,0.001328,70566.0,1.0,22.6,1596202.92,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-13,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,22.36,-0.011494,70566.0,1.0,22.62,1577855.76,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-14,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,22.7,0.015206,70566.0,1.0,22.55,1601848.2,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-18,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,22.56,-0.006167,70566.0,1.0,22.4,1591968.96,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-19,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,22.14,-0.018617,70566.0,1.0,22.4,1562331.24,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-20,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,21.91,-0.010388,70566.0,1.0,22.0,1546101.06,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-21,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,21.64,-0.012323,70566.0,1.0,22.05,1527048.24,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-24,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,21.1,-0.024954,70566.0,1.0,21.45,1488942.6,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-25,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,21.12,0.000948,70566.0,1.0,21.3,1490353.92,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-26,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,21.4,0.013258,70566.0,1.0,21.22,1510112.4,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-27,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,21.22,-0.008411,70566.0,1.0,21.25,1497410.52,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
2005-01-28,76671,,11,1,5621.0,03611510,ANN,ANNTAYLOR STORES CORP,ANN,448120.0,N,A,R,28876,1,5621.0,3562310.0,,,56.0,562.0,,,,,,,21.31,0.004241,70566.0,1.0,21.25,1503761.46,ANN,5.0,4.0,10.0,4.0,10.0,10,10.0,1.0,3.0,10.0,3.0,8.0,9.0,,5.0,4.0,5.0,5.0,4.0,10.0,6.0,2.0,9.0,6.0,5.0,10.0,,,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,8.0,3.0,,3.0,3.0,5.0,9.0,2.0,1.0,4.0,9.0,,,2.0,4.0,6,1.0,10,1
