,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,29.16,-0.005118,13269.0,1.0,29.36,386924.04,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-04,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,29.26,0.003429,13269.0,1.0,29.76,388250.94,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-05,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,28.7,-0.019139,13269.0,1.0,29.2,380820.3,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-06,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,28.38,-0.01115,13269.0,1.0,28.7,376574.22,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-07,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,27.4,-0.034531,13269.0,1.0,28.83,363570.6,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-10,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,27.78,0.013869,13269.0,1.0,27.4,368612.82,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-11,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,27.54,-0.008639,13269.0,1.0,27.61,365428.26,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-12,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,27.83,0.01053,13269.0,1.0,27.7,369276.27,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-13,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,27.53,-0.01078,13269.0,1.0,27.55,365295.57,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-14,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,28.03,0.018162,13269.0,1.0,28.04,371930.07,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-18,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,28.7,0.023903,13269.0,1.0,27.86,380820.3,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
2005-01-19,11397,,11,3,6020.0,94061010,WASH,WASHINGTON TRUST BANCORP INC,WASH,522110.0,Q,A,R,9239,3,6020.0,94061010.0,,,60.0,602.0,,,,,,,28.29,-0.014286,13269.0,1.0,28.27,375380.01,WASH,9.0,,,,,1,10.0,1.0,6.0,,,,,7.0,7.0,3.0,,,,,,10.0,3.0,7.0,2.0,,8.0,,7.0,6.0,,,9.0,5.0,5.0,4.0,,7.0,10.0,7.0,6.0,3.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,3.0,5.0,6,10.0,10,1
