,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,3.16,-0.045317,144210.0,0.066667,3.31,455703.6,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-04,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.87,-0.091772,144210.0,0.066667,3.18,413882.7,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-05,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.91,0.013937,144210.0,0.066667,2.82,419651.1,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-06,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.9,-0.003436,144210.0,0.066667,2.94,418209.0,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-07,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.71,-0.065517,144210.0,0.066667,2.9,390809.1,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-10,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.74,0.01107,144210.0,0.066667,2.73,395135.4,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-11,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.62,-0.043796,144210.0,0.066667,2.71,377830.2,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-12,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.61,-0.003817,144210.0,0.066667,2.66,376388.1,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-13,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.72,0.042146,144210.0,0.066667,2.67,392251.2,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
2005-01-14,87588,,11,3,3670.0,05348W10,AVNX,AVANEX CORP,AVNX,334413.0,Q,A,R,17934,3,3674.0,,,,36.0,367.0,,,,,,,2.65,-0.025735,144210.0,0.066667,2.7,382156.5,AVNX,8.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,4.0,10.0,1.0,1.0,,1.0,,10.0,10.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,,,1.0,9,2.0,10,1
