,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-06-06,92088,20070813.0,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,9.01,,23253.0,1.0,7.4,209509.53,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-07,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,8.6,-0.045505,23253.0,1.0,9.32,199975.8,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-08,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,9.13,0.061628,23253.0,1.0,8.61,212299.89,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-11,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,9.35,0.024096,23253.0,1.0,8.78,217415.55,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-12,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,9.41,0.006417,23253.0,1.0,9.7,218810.73,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-13,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,8.51,-0.095643,23253.0,1.0,9.5,197883.03,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-14,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,8.15,-0.042303,23253.0,1.0,8.45,189511.95,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-15,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,9.9,0.214724,23253.0,1.0,8.2,230204.7,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-18,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,9.39,-0.051515,23253.0,1.0,9.61,218345.67,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-19,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,9.0958,-0.031331,23253.0,1.0,9.2,211504.6374,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-20,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,9.145,0.005409,23253.0,1.0,9.18,212648.685,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-21,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,8.87,-0.030071,23253.0,1.0,9.06,206254.11,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-22,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,8.41,-0.05186,23253.0,1.0,8.87,195557.73,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2007-06-25,92088,,11,3,7389.0,08883T20,BIDZ,BIDZ COM INC,BIDZ,,Q,A,R,52368,3,7389.0,,,,73.0,738.0,,,,,,,8.55,0.016647,23253.0,1.0,8.4,198813.15,BIDZ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
