,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-11-18,90979,20060629.0,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,25.3,,31174.0,8.044098,31.0,788702.2,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2005-11-21,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,26.15,0.033597,31174.0,8.044098,26.03,815200.1,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2005-11-22,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,23.5,-0.101338,31174.0,8.044098,25.5,732589.0,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2005-11-23,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,23.8,0.012766,31174.0,8.044098,23.94,741941.2,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2005-11-25,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,23.68,-0.005042,31174.0,8.044098,23.825,738200.32,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2005-11-28,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,23.7,0.000845,31174.0,8.044098,23.68,738823.8,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2005-11-29,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,21.35,-0.099156,31174.0,8.044098,23.56,665564.9,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2005-11-30,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,22.51,0.054333,31174.0,8.044098,21.33,701726.74,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2005-12-01,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,23.15,0.028432,31174.0,8.044098,22.845,721678.1,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,8.0,,,,9.0,9.0,9.0,,4.0,10,,10,10
2005-12-02,90979,,11,3,2300.0,90431110,UARM,UNDER ARMOUR INC,UARM,315299.0,Q,A,R,48779,1,2329.0,90431110.0,,,23.0,232.0,,,,,,,24.66,0.065227,31174.0,8.044098,23.71,768750.84,UARM,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,8.0,,,,9.0,9.0,9.0,,4.0,10,,10,10
