,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,13.85,-0.017033,53156.0,1.0,14.14,736210.6,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-04,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,13.82,-0.002166,53156.0,1.0,13.89,734615.92,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-05,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,13.3,-0.037627,53156.0,1.0,13.8,706974.8,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-06,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,12.94,-0.027068,53156.0,1.0,13.57,687838.64,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-07,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,13.0,0.004637,53156.0,1.0,13.0,691028.0,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-10,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,13.15,0.011538,53156.0,1.0,12.87,699001.4,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-11,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,12.75,-0.030418,53156.0,1.0,13.06,677739.0,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-12,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,13.69,0.073725,53156.0,1.0,13.06,727705.64,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-13,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,13.86,0.012418,53156.0,1.0,13.76,736742.16,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
2005-01-14,78008,,11,3,7370.0,29426L10,EPIC,EPICOR SOFTWARE CORP,EPIC,511210.0,Q,A,R,11760,3,7370.0,,,,73.0,737.0,,,,,,,14.3,0.031746,53156.0,1.0,14.0,760130.8,EPIC,8.0,1.0,10.0,,6.0,10,10.0,10.0,1.0,3.0,1.0,9.0,10.0,,3.0,1.0,10.0,5.0,1.0,2.0,5.0,1.0,9.0,10.0,1.0,1.0,,,7.0,6.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,1.0,9.0,10.0,4.0,9.0,10.0,2.0,3.0,10.0,10.0,,,10.0,2.0,7,2.0,10,1
