,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,2.07,0.014706,66218.0,1.0,2.07,137071.26,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-04,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,2.03,-0.019324,66218.0,1.0,2.11,134422.54,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-05,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,1.95,-0.039409,66218.0,1.0,2.0,129125.1,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-06,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,1.939,-0.005641,66218.0,1.0,1.95,128396.702,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-07,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,1.94,0.000516,66218.0,1.0,1.91,128462.92,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-10,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,1.93,-0.005155,66218.0,1.0,1.92,127800.74,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-11,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,2.131,0.104145,66218.0,1.0,2.12,141110.558,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-12,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,2.1,-0.014547,66218.0,1.0,2.17,139057.8,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-13,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,2.03,-0.033333,66218.0,1.0,2.06,134422.54,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
2005-01-14,84329,,11,3,7372.0,45817610,SYNC,INTELLISYNC CORP,SYNC,511210.0,Q,A,R,15205,3,7372.0,45817610.0,,,73.0,737.0,,,,,,,2.099,0.03399,66218.0,1.0,2.01,138991.582,SYNC,10.0,1.0,9.0,1.0,4.0,10,10.0,1.0,1.0,1.0,10.0,3.0,10.0,,2.0,,10.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,4.0,1.0,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,,,1.0,1.0,8,2.0,10,1
