,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,17.35,0.005797,10735.0,1.1,17.25,186252.25,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-04,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,17.41,0.003458,10735.0,1.1,17.35,186896.35,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-05,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,17.48,0.004021,10735.0,1.1,17.49,187647.8,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-06,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,17.2,-0.016018,10735.0,1.1,17.41,184642.0,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-07,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,17.4,0.011628,10735.0,1.1,17.19,186789.0,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-10,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,17.46,0.003448,10735.0,1.1,17.42,187433.1,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-11,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,17.54,0.004582,10735.0,1.1,17.5,188291.9,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-12,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,17.88,0.019384,10735.0,1.1,17.55,191941.8,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-13,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,18.25,0.020694,10735.0,1.1,17.88,195913.75,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
2005-01-14,84110,,11,2,4924.0,57076210,MWP,MARKWEST HYDROCARBON INC,MWP,221210.0,A,A,R,15022,2,4925.0,57076210.0,,,49.0,492.0,,,,,,,18.35,0.005479,10735.0,1.1,18.27,196987.25,MWP,10.0,9.0,1.0,10.0,4.0,1,1.0,10.0,3.0,1.0,4.0,4.0,1.0,,1.0,,4.0,10.0,5.0,6.0,4.0,8.0,1.0,1.0,8.0,10.0,,,10.0,8.0,10.0,9.0,10.0,10.0,1.0,4.0,9.0,3.0,,1.0,1.0,1.0,9.0,6.0,10.0,4.0,5.0,4.0,7.0,6.0,3.0,8,9.0,10,1
