,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,32.13,-0.004338,70484.0,1.481332,32.4,2264650.92,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-04,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,31.0,-0.03517,70484.0,1.481332,32.13,2185004.0,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-05,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,30.53,-0.015161,70484.0,1.481332,31.0,2151876.52,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-06,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,32.2,0.0547,70484.0,1.481332,30.5,2269584.8,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-07,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,32.08,-0.003727,70484.0,1.481332,32.0,2261126.72,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-10,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,31.85,-0.00717,70484.0,1.481332,31.69,2244915.4,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-11,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,31.59,-0.008163,70484.0,1.481332,31.85,2226589.56,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-12,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,31.52,-0.002216,70484.0,1.481332,31.59,2221655.68,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-13,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,31.71,0.006028,70484.0,1.481332,31.52,2235047.64,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
2005-01-14,79667,,11,1,5942.0,06777410,BKS,BARNES & NOBLE INC,BKS,451211.0,N,A,R,29955,1,5942.0,6777410.0,,,59.0,594.0,,,,,,,31.63,-0.002523,70484.0,1.481332,31.65,2229408.92,BKS,4.0,6.0,8.0,5.0,10.0,10,10.0,10.0,2.0,3.0,3.0,9.0,4.0,,5.0,7.0,9.0,2.0,2.0,5.0,5.0,6.0,5.0,4.0,9.0,4.0,,,8.0,5.0,8.0,10.0,3.0,5.0,3.0,5.0,8.0,3.0,,2.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,,,6.0,6.0,7,2.0,10,1
