,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,11.54,0.050046,18469.0,1.0,11.5,213132.26,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-04,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,10.6,-0.081456,18469.0,1.0,11.54,195771.4,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-05,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,10.16,-0.041509,18469.0,1.0,10.55,187645.04,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-06,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,10.0,-0.015748,18469.0,1.0,10.11,184690.0,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-07,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,9.76,-0.024,18469.0,1.0,10.1,180257.44,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-10,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,9.85,0.009221,18469.0,1.0,9.79,181919.65,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-11,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,9.95,0.010152,18469.0,1.0,9.81,183766.55,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-12,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,10.06,0.011055,18469.0,1.0,9.92,185798.14,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-13,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,10.0,-0.005964,18469.0,1.0,10.07,184690.0,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
2005-01-14,79069,,11,1,5092.0,00493310,ATN,ACTION PERFORMANCE COS INC,ATN,421920.0,N,A,R,12104,1,5092.0,493310.0,,,50.0,509.0,,,,,,,10.16,0.016,18469.0,1.0,10.01,187645.04,ATN,9.0,8.0,8.0,8.0,10.0,1,1.0,10.0,3.0,2.0,4.0,6.0,7.0,1.0,8.0,8.0,4.0,1.0,1.0,3.0,10.0,5.0,8.0,5.0,6.0,1.0,,,1.0,2.0,3.0,4.0,1.0,1.0,9.0,4.0,10.0,6.0,,1.0,1.0,1.0,6.0,2.0,2.0,10.0,8.0,,,3.0,1.0,7,1.0,10,1
