,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.3,-0.011494,27020.0,1.0,4.31,116186.0,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-04,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.34,0.009302,27020.0,1.0,4.35,117266.8,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-05,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.3,-0.009217,27020.0,1.0,4.3,116186.0,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-06,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.2,-0.023256,27020.0,1.0,4.35,113484.0,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-07,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.28,0.019048,27020.0,1.0,4.2,115645.6,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-10,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.3,0.004673,27020.0,1.0,4.25,116186.0,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-11,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.3,0.0,27020.0,1.0,4.3,116186.0,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-12,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.08,-0.051163,27020.0,1.0,4.27,110241.6,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-13,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.1,0.004902,27020.0,1.0,4.1,110782.0,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
2005-01-14,88926,,11,2,7389.0,45070W10,IVD,IVAX DIAGNOSTICS INC,IVD,514191.0,A,A,R,41370,2,2834.0,,,,28.0,283.0,,,,,,,4.13,0.007317,27020.0,1.0,4.17,111592.6,IVD,10.0,2.0,6.0,2.0,2.0,10,10.0,1.0,7.0,1.0,7.0,2.0,10.0,,2.0,1.0,9.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,10.0,2.0,4.0,,3.0,9.0,,2.0,2.0,2.0,7.0,2.0,6.0,,9.0,,,,1.0,10,10.0,10,1
