,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-11-09,92432,20080622.0,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.14,,20446.0,4.03725,15.6,329998.44,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-12,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.13,-0.00062,20446.0,4.03725,16.0,329793.98,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-13,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.65,0.032238,20446.0,4.03725,16.05,340425.9,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-14,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.6,-0.003003,20446.0,4.03725,16.65,339403.6,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-15,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.4,-0.012048,20446.0,4.03725,16.61,335314.4,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-16,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.48,0.004878,20446.0,4.03725,16.33,336950.08,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-19,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.32,-0.009709,20446.0,4.03725,16.35,333678.72,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-20,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.24,-0.004902,20446.0,4.03725,16.35,332043.04,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-21,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.06,-0.011084,20446.0,4.03725,16.26,328362.76,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-23,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.08,0.001245,20446.0,4.03725,16.1,328771.68,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-26,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.1,0.001244,20446.0,4.03725,16.1,329180.6,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-27,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.09,-0.000621,20446.0,4.03725,16.1,328976.14,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-28,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.1,0.000622,20446.0,4.03725,16.18,329180.6,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2007-11-29,92432,,11,3,8051.0,29358P10,ENSG,ENSIGN GROUP INC,ENSG,,Q,A,R,52858,3,8051.0,,,,80.0,805.0,,,,,,,16.3,0.012422,20446.0,4.03725,16.2,333269.8,ENSG,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
