,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,35.24,-0.008162,62510.0,1.777061,35.43,2202852.4,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-04,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,34.95,-0.008229,62510.0,1.777061,35.22,2184724.5,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-05,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,34.8,-0.004292,62510.0,1.777061,34.95,2175348.0,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-06,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,35.04,0.006897,62510.0,1.777061,34.8,2190350.4,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-07,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,35.11,0.001998,62510.0,1.777061,35.04,2194726.1,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-10,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,35.11,0.0,62510.0,1.777061,34.95,2194726.1,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-11,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,34.52,-0.016804,62510.0,1.777061,35.11,2157845.2,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-12,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,35.05,0.015353,62510.0,1.777061,34.65,2190975.5,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-13,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,34.83,-0.006277,62510.0,1.777061,35.05,2177223.3,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
2005-01-14,89003,,11,1,7389.0,15688010,CEY,CERTEGY INC,CEY,513310.0,N,A,R,41673,1,7374.0,,,,73.0,737.0,,,,,,,35.06,0.006603,62510.0,1.777061,34.9,2191600.6,CEY,4.0,1.0,7.0,1.0,2.0,10,1.0,10.0,10.0,5.0,4.0,8.0,5.0,,5.0,2.0,7.0,4.0,1.0,7.0,8.0,1.0,10.0,10.0,3.0,2.0,,,2.0,4.0,1.0,1.0,6.0,4.0,4.0,,1.0,10.0,4.0,10.0,4.0,9.0,5.0,8.0,4.0,,5.0,4.0,3.0,,7.0,10,7.0,10,1
