,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,37.93,0.007437,29522.0,4.415842,37.65,1119769.46,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-04,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,37.35,-0.015291,29522.0,4.415842,37.75,1102646.7,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-05,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,36.22,-0.030254,29522.0,4.415842,37.3,1069286.84,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-06,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,36.9,0.018774,29522.0,4.415842,36.42,1089361.8,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-07,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,36.22,-0.018428,29522.0,4.415842,36.99,1069286.84,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-10,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,36.6,0.010491,29522.0,4.415842,36.05,1080505.2,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-11,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,36.02,-0.015847,29522.0,4.415842,36.5,1063382.44,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-12,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,35.95,-0.001943,29522.0,4.415842,36.42,1061315.9,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-13,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,35.74,-0.005841,29522.0,4.415842,35.99,1055116.28,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-14,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,35.99,0.006995,29522.0,4.415842,35.75,1062496.78,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-18,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,36.38,0.010836,29522.0,4.415842,35.55,1074010.36,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-19,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,36.4,0.00055,29522.0,4.415842,36.58,1074600.8,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-20,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,35.4,-0.027473,29522.0,4.415842,36.1,1045078.8,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-21,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,34.8,-0.016949,29522.0,4.415842,35.4,1027365.6,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-24,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,34.3,-0.014368,29522.0,4.415842,34.75,1012604.6,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-25,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,35.0,0.020408,29522.0,4.415842,34.45,1033270.0,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-26,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,35.05,0.001429,29522.0,4.415842,35.15,1034746.1,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-27,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,35.52,0.013409,29522.0,4.415842,34.8,1048621.44,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-28,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,35.05,-0.013232,29522.0,4.415842,35.42,1034746.1,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-01-31,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,36.4,0.038516,29522.0,4.415842,35.46,1074600.8,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,7.0,4.0,6.0,4.0,7.0,6.0,3.0,8.0,3.0,2.0,,7.0,5.0,4.0,7.0,6.0,3.0,2.0,7.0,7.0,5.0,3.0,7.0,3,5.0,10,1
2005-02-01,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,37.0,0.016483,29522.0,4.415842,36.6,1092314.0,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,6.0,4.0,5.0,4.0,5.0,7.0,2.0,7.0,3.0,2.0,,,,,6.0,7.0,3.0,3.0,4.0,3.0,2.0,6.0,7.0,3,4.0,10,1
2005-02-02,51263,,11,1,3531.0,56357110,MTW,MANITOWOC CO INC,MTW,333923.0,N,A,R,2767,1,3536.0,56357140.0,,,35.0,353.0,,,,,,,37.5,0.013514,29522.0,4.415842,37.04,1107075.0,MTW,7.0,4.0,4.0,4.0,3.0,10,1.0,1.0,5.0,10.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,4.0,7.0,3.0,3.0,8.0,7.0,4.0,,6.0,4.0,5.0,4.0,5.0,7.0,2.0,7.0,3.0,2.0,,,,,6.0,7.0,3.0,3.0,4.0,3.0,2.0,6.0,7.0,3,4.0,10,1
