,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-09-18,93040,20091220.0,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.7,,22670.0,1.0,5.0,129219.0,<undefined>,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-09-21,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.9,0.035088,22670.0,1.0,5.7,133753.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-09-22,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,6.05,0.025424,22670.0,1.0,6.0,137153.5,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-09-23,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,6.1,0.008264,22670.0,1.0,6.17,138287.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-09-24,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.91,-0.031148,22670.0,1.0,6.2,133979.7,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-09-25,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.9,-0.001692,22670.0,1.0,6.0,133753.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-09-28,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.9,0.0,22670.0,1.0,6.08,133753.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-09-29,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.9,0.0,22670.0,1.0,5.9,133753.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-09-30,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.75,-0.025424,22670.0,1.0,5.9844,130352.5,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2009-10-01,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.47,-0.048696,22670.0,1.0,5.77,124004.9,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-02,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.5,0.005484,22670.0,1.0,5.46,124685.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-05,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.55,0.009091,22670.0,1.0,5.61,125818.5,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-06,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.61,0.010811,24770.0,1.0,6.0,138959.7,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-07,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.6,-0.001783,24770.0,1.0,5.78,138712.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-08,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,6.0,0.071429,24770.0,1.0,5.96,148620.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-09,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.9802,-0.0033,24770.0,1.0,5.8875,148129.554,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-12,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.95,-0.00505,24770.0,1.0,6.0,147381.5,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-13,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.7501,-0.033597,24770.0,1.0,5.95,142429.977,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-14,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.83,0.013895,24770.0,1.0,5.76,144409.1,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-15,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.79,-0.006861,24770.0,1.0,5.75,143418.3,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-16,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.75,-0.006908,24770.0,1.0,5.76,142427.5,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-19,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.83,0.013913,24770.0,1.0,5.82,144409.1,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-20,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,6.15,0.054889,24770.0,1.0,5.75,152335.5,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-21,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.85,-0.048781,24770.0,1.0,5.92,144904.5,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-22,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.9199,0.011949,24770.0,1.0,5.77,146635.923,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-23,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.7,-0.037146,24770.0,1.0,5.75,141189.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-26,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.75,0.008772,24770.0,1.0,5.71,142427.5,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-27,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.71,-0.006957,24770.0,1.0,5.92,141436.7,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-28,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.6599,-0.008774,24770.0,1.0,5.7,140195.723,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-29,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.65,-0.001749,24770.0,1.0,5.79,139950.5,<undefined>,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
2009-10-30,93040,,11,3,6022.0,33740N10,FUBC,1ST UNITED BANCORP INC,FUBC,,Q,A,R,53220,3,6022.0,,,,60.0,602.0,,,,,,,5.7,0.00885,24770.0,1.0,5.6,141189.0,FUBC,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,8.0,,,,6.0,5.0,9.0,,2.0,10,,10,1
