,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.95,0.005068,65033.0,0.066667,5.92,386946.35,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-04,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.88,-0.011765,65033.0,0.066667,5.95,382394.04,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-05,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.76,-0.020408,65033.0,0.066667,5.87,374590.08,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-06,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.62,-0.024306,65033.0,0.066667,5.76,365485.46,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-07,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.47,-0.02669,65033.0,0.066667,5.62,355730.51,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-10,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.58,0.02011,65033.0,0.066667,5.48,362884.14,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-11,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.51,-0.012545,65033.0,0.066667,5.55,358331.83,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-12,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.44,-0.012704,65033.0,0.066667,5.51,353779.52,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-13,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.35,-0.016544,65033.0,0.066667,5.45,347926.55,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
2005-01-14,42455,,11,2,8082.0,43910410,HH,HOOPER HOLMES INC,HH,621610.0,A,A,R,7154,2,8099.0,43910420.0,,,80.0,809.0,,,,,,,5.51,0.029907,65033.0,0.066667,5.38,358331.83,HH,9.0,6.0,7.0,6.0,8.0,10,10.0,10.0,7.0,5.0,5.0,7.0,5.0,3.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,8.0,4.0,5.0,3.0,10.0,,2.0,4.0,3.0,4.0,8.0,2.0,9.0,10.0,7.0,7.0,,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5,9.0,10,1
