,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,24.71,-0.019833,44211.0,1.0,25.37,1092453.81,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-04,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,24.33,-0.015378,44211.0,1.0,24.54,1075653.63,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-05,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,24.2,-0.005343,44211.0,1.0,24.25,1069906.2,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-06,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,24.1,-0.004132,44211.0,1.0,24.15,1065485.1,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-07,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,23.63,-0.019502,44211.0,1.0,24.42,1044705.93,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-10,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,23.91,0.011849,44211.0,1.0,23.51,1057085.01,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-11,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,23.63,-0.011711,44211.0,1.0,23.9,1044705.93,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-12,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,24.0,0.015658,44211.0,1.0,23.94,1061064.0,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-13,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,23.45,-0.022917,44211.0,1.0,23.67,1036747.95,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
2005-01-14,86004,,11,3,6020.0,90421410,UMPQ,UMPQUA HOLDINGS CORP,UMPQ,522110.0,Q,A,R,16035,3,6020.0,90421410.0,,,60.0,602.0,,,,,,,24.0,0.023454,44211.0,1.0,23.77,1061064.0,UMPQ,8.0,,,,,1,10.0,1.0,9.0,,,,,2.0,7.0,4.0,,,,,,9.0,3.0,6.0,2.0,,10.0,,9.0,6.0,,,7.0,7.0,7.0,2.0,,1.0,10.0,7.0,5.0,3.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,4.0,9,8.0,10,1
