,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-03-30,90637,20050414.0,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.85,,12137.0,1.0558,10.01,119549.45,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2005-03-31,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.78,-0.007107,12564.0,1.0558,9.9,122875.92,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,10,,10,1
2005-04-01,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.45,-0.033742,12564.0,1.0558,9.82,118729.8,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,3.0,1.0,,1.0,10,,10,1
2005-04-04,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.42,-0.003175,12564.0,1.0558,9.7,118352.88,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,3.0,1.0,,1.0,10,,10,1
2005-04-05,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.35,-0.007431,12564.0,1.0558,9.37,117473.4,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,3.0,1.0,,1.0,10,,10,1
2005-04-06,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.35,0.0,12564.0,1.0558,9.35,117473.4,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,3.0,1.0,,1.0,10,,10,1
2005-04-07,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.33,-0.002139,12564.0,1.0558,9.35,117222.12,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,3.0,1.0,,1.0,10,,10,1
2005-04-08,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.35,0.002144,12564.0,1.0558,9.35,117473.4,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,3.0,1.0,,1.0,10,,10,1
2005-04-11,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.27,-0.008556,12564.0,1.0558,9.378,116468.28,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,3.0,1.0,,1.0,10,,10,1
2005-04-12,90637,,11,3,6036.0,74431910,PBIP,PRUDENTIAL BANCORP INC PA,PBIP,,Q,A,R,46444,3,6036.0,,,,60.0,603.0,,,,,,,9.15,-0.012945,12564.0,1.0558,9.25,114960.6,PBIP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,3.0,1.0,,1.0,10,,10,1
